scaffold9245,82635,82635,-1,0.0,35
scaffold9245,15671,15671,-1,0.023809523809523808,42
scaffold9245,62894,62894,-1,0.0,6
scaffold9245,82308,82308,1,0.0,6
scaffold9245,43913,43913,-1,0.0,11
scaffold9245,26099,26099,1,0.0,5
scaffold9245,35822,35822,1,0.0,7
scaffold9245,25162,25162,1,0.0,9
scaffold9245,57533,57533,-1,0.09090909090909091,11
scaffold9245,35912,35912,-1,0.0,5
scaffold9245,15717,15717,-1,0.0,55
scaffold9245,39241,39241,-1,0.0,26
scaffold9245,57555,57555,-1,0.0,11
scaffold9245,82633,82633,1,0.0,32
scaffold9245,32677,32677,1,0.0,15
scaffold9245,41492,41492,-1,0.0,14
scaffold9245,83398,83398,1,0.16666666666666666,6
scaffold9245,26107,26107,1,0.058823529411764705,17
scaffold9245,43947,43947,-1,0.2857142857142857,7
scaffold9245,81494,81494,1,0.0,15
scaffold9245,75396,75396,-1,0.0,16
scaffold9245,58660,58660,1,0.0,6
scaffold9245,75388,75388,-1,0.0,15
scaffold9245,39268,39268,-1,0.038461538461538464,26
scaffold9245,57496,57496,1,0.0,15
scaffold9245,82272,82272,1,0.2,5
scaffold9245,35924,35924,-1,0.0,5
scaffold9245,83428,83428,1,0.0,6
scaffold9245,25119,25119,1,0.0,21
scaffold9245,41414,41414,1,0.0,8
scaffold9245,25081,25081,1,0.0,7
scaffold9245,82311,82311,1,0.2,5
scaffold9245,25165,25165,1,0.0,10
scaffold9245,82608,82608,-1,0.0,31
scaffold9245,25203,25203,1,0.0,15
scaffold9245,25167,25167,-1,0.0,6
scaffold9245,15701,15701,-1,0.05555555555555555,18
scaffold9245,58652,58652,1,0.0,6
scaffold9245,46047,46047,-1,0.0,7
scaffold9245,33542,33542,-1,0.0,16
scaffold9245,26134,26134,1,0.0,18
scaffold9245,57560,57560,1,0.0,19
scaffold9245,43940,43940,-1,0.0,11
scaffold9245,44115,44115,1,0.16666666666666666,6
scaffold9245,41455,41455,1,0.0,8
scaffold9245,25107,25107,1,0.0,8
scaffold9245,33408,33408,1,0.0,7
scaffold9245,35934,35934,-1,0.0,5
scaffold9245,35818,35818,1,0.0,7
scaffold9245,21402,21402,1,0.0,5
scaffold9245,58668,58668,1,0.0,6
scaffold9245,46024,46024,-1,0.0,5
scaffold9245,82638,82638,-1,0.03125,32
scaffold9245,82291,82291,1,0.0,5
scaffold9245,82298,82298,1,0.0,6
scaffold9245,33553,33553,-1,0.0,16
scaffold9245,58649,58649,1,0.0,6
scaffold9245,41514,41514,-1,0.0,14
scaffold9245,82636,82636,1,0.0,32
scaffold9245,39235,39235,-1,0.0,15
scaffold9245,51715,51715,1,0.0,9
scaffold9245,26104,26104,1,0.0,15
scaffold9245,39271,39271,-1,0.0,25
scaffold9245,15660,15660,1,0.0,10
scaffold9245,43938,43938,1,0.0,5
scaffold9245,57504,57504,1,0.0,15
scaffold9245,62500,62500,-1,0.05555555555555555,18
scaffold9245,43943,43943,-1,0.0,11
scaffold9245,33558,33558,-1,0.07692307692307693,13
scaffold9245,32682,32682,1,0.0,15
scaffold9245,39276,39276,-1,0.0,26
scaffold9245,82606,82606,1,0.0,31
scaffold9245,35791,35791,1,0.0,7
scaffold9245,62512,62512,-1,0.0,17
scaffold9340,4825,4825,1,0.0,18
scaffold9340,56926,56926,1,0.0,18
scaffold9340,56953,56953,1,0.0,14
scaffold9340,12886,12886,-1,0.0,15
scaffold9340,34743,34743,1,0.0,33
scaffold9340,31885,31885,-1,0.0,5
scaffold9340,4360,4360,-1,0.0,71
scaffold9340,49676,49676,-1,0.0,19
scaffold9340,70203,70203,-1,0.0,14
scaffold9340,49649,49649,-1,0.0,19
scaffold9340,34729,34729,-1,0.0,8
scaffold9340,56906,56906,1,0.6666666666666666,12
scaffold9340,31897,31897,1,0.0,13
scaffold9340,34748,34748,-1,0.0,8
scaffold9340,31762,31762,1,0.14285714285714285,7
scaffold9340,70200,70200,1,0.0,5
scaffold9340,4351,4351,1,0.0,11
scaffold9340,83494,83494,1,0.0,5
scaffold9340,70144,70144,1,0.0,14
scaffold9340,52789,52789,1,0.07692307692307693,26
scaffold9340,52778,52778,1,0.0,12
scaffold9340,34735,34735,1,0.14285714285714285,28
scaffold9340,4357,4357,1,0.0,13
scaffold9340,70125,70125,1,0.0,6
scaffold9340,34745,34745,-1,0.0,8
scaffold9340,4850,4850,1,0.0,9
scaffold9340,31758,31758,1,0.0,7
scaffold9340,70230,70230,-1,0.0,7
scaffold9340,52774,52774,1,0.0,5
scaffold9340,70185,70185,-1,0.1,10
scaffold9340,4791,4791,1,0.2,5
scaffold9340,12873,12873,1,0.0,11
scaffold9340,70299,70299,-1,0.0,77
scaffold9340,70227,70227,-1,0.0,7
scaffold9340,12875,12875,-1,0.0,15
scaffold9340,34773,34773,1,0.0,32
scaffold9340,4354,4354,-1,0.0,63
scaffold9340,68607,68607,1,0.0,6
scaffold9340,96398,96398,-1,0.0,5
scaffold9340,92199,92199,-1,0.0,27
scaffold9340,672,672,-1,0.0,6
scaffold9340,34746,34746,1,0.02857142857142857,35
scaffold9340,10360,10360,-1,0.0,11
scaffold9340,34727,34727,1,0.0,7
scaffold9340,92104,92104,1,0.0,5
scaffold9340,10342,10342,-1,0.0,11
scaffold9340,70310,70310,-1,0.0,80
scaffold9340,52784,52784,1,0.0,14
scaffold9340,68598,68598,1,0.0,5
scaffold9340,12894,12894,-1,0.0,14
scaffold9340,49679,49679,-1,0.05263157894736842,19
scaffold9340,34788,34788,-1,0.017241379310344827,58
scaffold9340,96362,96362,-1,0.0,6
scaffold9340,4832,4832,1,0.0,17
scaffold9340,12878,12878,-1,0.0,15
scaffold9340,12876,12876,1,0.0,11
scaffold9340,34828,34828,-1,0.07692307692307693,13
scaffold9340,34786,34786,1,0.0,7
scaffold9340,49643,49643,-1,0.0,19
scaffold9340,31874,31874,1,0.05555555555555555,18
scaffold9340,70193,70193,-1,0.058823529411764705,17
scaffold9340,56918,56918,1,0.0,18
scaffold9340,4843,4843,1,0.0,10
scaffold9340,4388,4388,1,0.0,20
scaffold9340,34775,34775,-1,0.022222222222222223,45
scaffold714,71227,71227,-1,0.0,8
scaffold714,24165,24165,1,0.0,40
scaffold714,75365,75365,-1,0.0,10
scaffold714,42325,42325,1,0.0,6
scaffold714,71240,71240,-1,0.0,14
scaffold714,65276,65276,-1,0.0,8
scaffold714,42342,42342,1,0.0,5
scaffold714,65593,65593,1,0.0,5
scaffold714,24222,24222,1,0.017241379310344827,58
scaffold714,50208,50208,1,0.0,5
scaffold714,24169,24169,1,0.0,64
scaffold714,24224,24224,-1,0.0,54
scaffold714,71366,71366,1,0.0,8
scaffold714,72112,72112,1,0.0,6
scaffold714,42308,42308,1,0.0,6
scaffold714,24161,24161,1,0.07407407407407407,27
scaffold714,71186,71186,-1,0.0,6
scaffold714,19636,19636,-1,0.0,9
scaffold714,50210,50210,-1,0.0,6
scaffold714,65231,65231,-1,0.0,6
scaffold714,65672,65672,1,0.0,5
scaffold714,50183,50183,-1,0.0,5
scaffold714,72107,72107,1,0.0,6
scaffold714,57068,57068,-1,0.0,6
scaffold714,24279,24279,1,0.0297029702970297,101
scaffold714,42448,42448,1,0.0,5
scaffold714,65205,65205,-1,0.0,5
scaffold714,64872,64872,1,0.0,5
scaffold714,19634,19634,1,0.0,14
scaffold714,58951,58951,-1,0.0,5
scaffold714,75376,75376,-1,0.0,10
scaffold714,72109,72109,-1,0.0,5
scaffold714,42335,42335,1,0.0,6
scaffold714,65319,65319,-1,0.0,10
scaffold714,65292,65292,-1,0.0,17
scaffold714,71346,71346,1,0.0,9
scaffold714,24157,24157,1,0.0,23
scaffold714,20364,20364,1,0.4,5
scaffold714,24173,24173,1,0.013888888888888888,72
scaffold714,71359,71359,1,0.0,9
scaffold714,24153,24153,1,0.05263157894736842,19
scaffold714,65304,65304,-1,0.0,16
scaffold714,72114,72114,-1,0.0,5
scaffold714,24281,24281,-1,0.0,8
scaffold3680,61884,61884,-1,0.0,5
scaffold3680,47232,47232,-1,0.5833333333333334,12
scaffold3680,76518,76518,-1,0.0,94
scaffold3680,32373,32373,1,0.05714285714285714,35
scaffold3680,63899,63899,-1,0.0,34
scaffold3680,62342,62342,-1,0.0,13
scaffold3680,62405,62405,-1,0.0,12
scaffold3680,62420,62420,1,0.0625,16
scaffold3680,4084,4084,1,0.0,5
scaffold3680,33304,33304,1,0.0,13
scaffold3680,51985,51985,-1,0.0,5
scaffold3680,47187,47187,-1,0.0,17
scaffold3680,56030,56030,-1,0.14285714285714285,7
scaffold3680,60692,60692,1,0.0,6
scaffold3680,63922,63922,1,0.0,20
scaffold3680,62558,62558,-1,0.0,10
scaffold3680,48145,48145,1,0.02,50
scaffold3680,76523,76523,-1,0.010752688172043012,93
scaffold3680,1895,1895,1,0.0,7
scaffold3680,59050,59050,1,0.0,5
scaffold3680,62369,62369,1,0.0,10
scaffold3680,60694,60694,-1,0.0,6
scaffold3680,4176,4176,-1,0.0,10
scaffold3680,62351,62351,1,0.07692307692307693,13
scaffold3680,61896,61896,1,0.0,8
scaffold3680,61921,61921,-1,0.0,6
scaffold3680,4165,4165,-1,0.0,10
scaffold3680,59090,59090,-1,0.0,11
scaffold3680,42707,42707,-1,0.0,7
scaffold3680,56032,56032,1,0.0,12
scaffold3680,61903,61903,1,0.14285714285714285,7
scaffold3680,59023,59023,-1,0.0,10
scaffold3680,62517,62517,-1,0.0,8
scaffold3680,42670,42670,1,0.0,6
scaffold3680,62293,62293,-1,0.0,16
scaffold3680,4124,4124,-1,0.125,40
scaffold3680,61800,61800,-1,0.0,16
scaffold3680,33306,33306,-1,0.041666666666666664,24
scaffold3680,4076,4076,1,0.0,6
scaffold3680,61905,61905,-1,0.0,6
scaffold3680,61882,61882,1,0.0,7
scaffold3680,62534,62534,-1,0.0,7
scaffold3680,61966,61966,1,0.0,5
scaffold3680,4094,4094,-1,0.0,79
scaffold3680,62340,62340,1,0.1111111111111111,9
scaffold3680,62422,62422,-1,0.6,5
scaffold3680,33131,33131,-1,0.058823529411764705,17
scaffold3680,32425,32425,1,0.0,82
scaffold3680,4067,4067,1,0.0,6
scaffold3680,63938,63938,1,0.0,14
scaffold3680,76482,76482,-1,0.0,21
scaffold3680,55470,55470,-1,0.0,10
scaffold3680,60619,60619,-1,0.0,7
scaffold3680,55435,55435,-1,0.0,17
scaffold3680,51598,51598,-1,0.0,5
scaffold3680,48157,48157,-1,0.0,41
scaffold3680,56028,56028,1,0.0,12
scaffold3680,56059,56059,1,0.0,8
scaffold3680,59098,59098,-1,0.0,8
scaffold3680,62392,62392,-1,0.05,20
scaffold3680,63947,63947,-1,0.0,23
scaffold3680,62371,62371,-1,0.0,23
scaffold3680,60662,60662,1,0.0,7
scaffold3680,63925,63925,-1,0.0,49
scaffold3680,61898,61898,-1,0.0,6
scaffold3680,56034,56034,-1,0.0,7
scaffold3680,47228,47228,-1,0.0,20
scaffold3680,62457,62457,1,0.0,69
scaffold3680,42678,42678,1,0.0,6
scaffold3680,61773,61773,-1,0.0,17
scaffold3680,47223,47223,-1,0.0,20
scaffold3680,62305,62305,-1,0.0,15
scaffold3680,42713,42713,-1,0.0,7
scaffold3680,33123,33123,-1,0.0,17
scaffold3680,29114,29114,-1,0.0,6
scaffold3680,4097,4097,-1,0.012658227848101266,79
scaffold3680,62353,62353,-1,0.0,21
scaffold3680,60664,60664,-1,0.0,6
scaffold3680,47220,47220,-1,0.0,20
scaffold3680,76515,76515,-1,0.010752688172043012,93
scaffold3680,48187,48187,1,0.0,37
scaffold3680,32386,32386,1,0.01098901098901099,91
scaffold3680,51650,51650,-1,0.0,6
scaffold3680,47193,47193,-1,0.0,19
scaffold3680,33118,33118,-1,0.0,17
scaffold3680,62430,62430,1,0.0,23
scaffold3680,60745,60745,-1,0.0,157
scaffold3680,63936,63936,-1,0.0,43
scaffold3680,8940,8940,-1,0.0,17
scaffold3680,62389,62389,1,0.0,6
scaffold3680,61787,61787,-1,0.0,15
scaffold3680,55326,55326,-1,0.0,11
scaffold3680,63945,63945,1,0.07692307692307693,13
scaffold3680,32367,32367,1,0.15384615384615385,13
scaffold3680,59052,59052,-1,0.0,18
scaffold3680,76480,76480,1,0.0,6
scaffold3680,76513,76513,1,0.0,5
scaffold3680,62309,62309,-1,0.0,14
scaffold3680,62514,62514,1,0.0,11
scaffold3680,56051,56051,-1,0.0,7
scaffold3680,62366,62366,-1,0.0,25
scaffold3680,56061,56061,-1,0.0,6
scaffold3680,61805,61805,-1,0.0,11
scaffold3680,48155,48155,1,0.047619047619047616,63
scaffold5824,78010,78010,1,0.0,34
scaffold5824,3934,3934,-1,0.0,21
scaffold5824,6252,6252,1,0.0,129
scaffold5824,1341,1341,1,0.0,28
scaffold5824,81182,81182,-1,0.0,40
scaffold5824,10481,10481,1,0.1,10
scaffold5824,63921,63921,-1,0.0,15
scaffold5824,27033,27033,1,0.0,21
scaffold5824,81504,81504,1,0.012345679012345678,891
scaffold5824,63864,63864,1,0.0,8
scaffold5824,81412,81412,-1,0.0,33
scaffold5824,25719,25719,-1,0.0,13
scaffold5824,6783,6783,1,0.0,7
scaffold5824,25556,25556,1,0.0,5
scaffold5824,63804,63804,1,0.0,22
scaffold5824,60092,60092,1,0.021739130434782608,46
scaffold5824,10443,10443,-1,0.0,71
scaffold5824,25612,25612,-1,0.0,14
scaffold5824,76592,76592,1,0.0,6
scaffold5824,27651,27651,1,0.0,29
scaffold5824,25691,25691,-1,0.0,13
scaffold5824,25609,25609,1,0.0,11
scaffold5824,63967,63967,-1,0.0,83
scaffold5824,25694,25694,-1,0.0,13
scaffold5824,16697,16697,-1,0.0,5
scaffold5824,77996,77996,1,0.0,70
scaffold5824,15238,15238,1,0.02857142857142857,35
scaffold5824,81390,81390,-1,0.0,34
scaffold5824,27006,27006,1,0.0,23
scaffold5824,16505,16505,1,0.0,9
scaffold5824,16437,16437,1,0.0,50
scaffold5824,3947,3947,1,0.024390243902439025,41
scaffold5824,25644,25644,-1,0.0,5
scaffold5824,77640,77640,1,0.03571428571428571,28
scaffold5824,1493,1493,-1,0.0,20
scaffold5824,63918,63918,-1,0.0,15
scaffold5824,27169,27169,-1,0.1111111111111111,9
scaffold5824,63796,63796,1,0.045454545454545456,22
scaffold5824,63757,63757,1,0.0,40
scaffold5824,63995,63995,-1,0.04081632653061224,49
scaffold5824,25620,25620,1,0.0,13
scaffold5824,63713,63713,1,0.0,25
scaffold5824,6226,6226,1,0.007751937984496124,129
scaffold5824,63856,63856,1,0.0,8
scaffold5824,63754,63754,1,0.0,37
scaffold5824,10429,10429,-1,0.0,41
scaffold5824,1431,1431,-1,0.0,5
scaffold5824,26864,26864,1,0.0,5
scaffold5824,10518,10518,1,0.0,8
scaffold5824,60085,60085,-1,0.0,33
scaffold5824,76572,76572,1,0.0,11
scaffold5824,26868,26868,1,0.0,5
scaffold5824,5654,5654,1,0.07692307692307693,13
scaffold5824,5656,5656,-1,0.0,6
scaffold5824,81579,81579,1,0.011494252873563218,609
scaffold5824,60100,60100,1,0.0,46
scaffold5824,3981,3981,1,0.2,5
scaffold5824,78005,78005,1,0.015151515151515152,66
scaffold5824,3921,3921,1,0.012345679012345678,162
scaffold5824,16838,16838,1,0.0,5
scaffold5824,16499,16499,-1,0.0,5
scaffold5824,63830,63830,1,0.0,22
scaffold5824,27623,27623,1,0.6111111111111112,18
scaffold5824,60060,60060,-1,0.0,27
scaffold5824,60076,60076,-1,0.0,34
scaffold5824,77985,77985,1,0.0,62
scaffold5824,1468,1468,1,0.0,90
scaffold5824,78037,78037,1,0.0,9
scaffold5824,3878,3878,1,0.0,9
scaffold5824,6266,6266,1,0.0,10
scaffold5824,16517,16517,1,0.0,19
scaffold5824,81619,81619,1,0.13333333333333333,15
scaffold5824,10427,10427,1,0.05263157894736842,38
scaffold5824,77665,77665,1,0.0625,16
scaffold5824,81146,81146,-1,0.0,30
scaffold5824,81668,81668,1,0.0,61
scaffold5824,1479,1479,1,0.0,72
scaffold5824,16396,16396,-1,0.0,9
scaffold5824,63910,63910,-1,0.0,9
scaffold5824,16825,16825,-1,0.0,8
scaffold5824,10520,10520,-1,0.0,42
scaffold5824,6279,6279,1,0.0,16
scaffold5824,6792,6792,1,0.0,5
scaffold5824,16796,16796,-1,0.0,19
scaffold5824,16415,16415,-1,0.0,38
scaffold5824,3932,3932,1,0.006666666666666667,150
scaffold5824,63838,63838,1,0.0,15
scaffold5824,81641,81641,1,0.01694915254237288,59
scaffold5824,63822,63822,1,0.0,20
scaffold5824,6237,6237,1,0.0078125,128
scaffold5824,81581,81581,-1,0.0,148
scaffold5824,81388,81388,1,0.0,6
scaffold5824,81002,81002,1,0.0,9
scaffold5824,60057,60057,-1,0.0,20
scaffold5824,3923,3923,-1,0.0,21
scaffold5824,16409,16409,-1,0.0,19
scaffold5824,60068,60068,-1,0.058823529411764705,34
scaffold5824,16439,16439,-1,0.041666666666666664,48
scaffold5824,6788,6788,1,0.2857142857142857,7
scaffold5824,6306,6306,1,0.0,15
scaffold5824,6309,6309,1,0.0,16
scaffold5824,81584,81584,-1,0.0,118
scaffold5824,3949,3949,-1,0.0,9
scaffold5824,26872,26872,1,0.0,5
scaffold5824,81176,81176,-1,0.0,47
scaffold5824,25622,25622,-1,0.0,8
scaffold5824,16841,16841,-1,0.0,7
scaffold5824,63991,63991,-1,0.0,51
scaffold5824,16553,16553,1,0.041666666666666664,24
scaffold5824,6391,6391,1,0.0,5
scaffold5824,1300,1300,1,0.0,24
scaffold5824,63935,63935,-1,0.0,45
scaffold5824,25702,25702,-1,0.0,12
scaffold5824,81168,81168,-1,0.0,47
scaffold5824,10493,10493,-1,0.038461538461538464,26
scaffold5824,27008,27008,-1,0.0,11
scaffold10308,9760,9760,1,0.017391304347826087,115
scaffold10308,18016,18016,1,0.0,9
scaffold10308,57471,57471,-1,0.02857142857142857,35
scaffold10308,56718,56718,1,0.1111111111111111,9
scaffold10308,1480,1480,-1,0.0,25
scaffold10308,5451,5451,1,0.0,10
scaffold10308,9775,9775,1,0.0,115
scaffold10308,15998,15998,-1,0.011363636363636364,88
scaffold10308,4180,4180,1,0.2,5
scaffold10308,9790,9790,1,0.0,115
scaffold10308,79877,79877,1,0.0,15
scaffold10308,5557,5557,1,0.0,64
scaffold10308,24830,24830,1,0.0,11
scaffold10308,58467,58467,1,0.0,10
scaffold10308,58330,58330,1,0.0,11
scaffold10308,57442,57442,1,0.0,30
scaffold10308,31120,31120,1,0.0,5
scaffold10308,79872,79872,-1,0.0,15
scaffold10308,14693,14693,-1,0.0,7
scaffold10308,56720,56720,-1,0.16666666666666666,6
scaffold10308,5520,5520,1,0.0,25
scaffold10308,15857,15857,-1,0.0,38
scaffold10308,5623,5623,1,0.0,11
scaffold10308,15968,15968,-1,0.046511627906976744,43
scaffold10308,41980,41980,1,0.0,12
scaffold10308,5493,5493,1,0.0,22
scaffold10308,41972,41972,1,0.0,12
scaffold10308,56750,56750,-1,0.0,5
scaffold10308,28522,28522,1,0.0,5
scaffold10308,5605,5605,1,0.02631578947368421,38
scaffold10308,79873,79873,1,0.0,15
scaffold10308,79901,79901,1,0.0,10
scaffold10308,5607,5607,-1,0.020689655172413793,290
scaffold10308,18036,18036,1,0.0,12
scaffold10308,5636,5636,-1,0.25806451612903225,62
scaffold10308,57420,57420,1,0.0,30
scaffold10308,14723,14723,-1,0.16666666666666666,6
scaffold10308,12386,12386,1,0.2,5
scaffold10308,1525,1525,-1,0.0,22
scaffold10308,4124,4124,1,0.0,6
scaffold10308,24753,24753,1,0.0,7
scaffold10308,41997,41997,1,0.0,10
scaffold10308,4121,4121,1,0.0,6
scaffold10308,74800,74800,-1,0.29411764705882354,17
scaffold10308,24896,24896,1,0.0,8
scaffold10308,79837,79837,1,0.0,6
scaffold10308,5565,5565,1,0.04411764705882353,68
scaffold10308,67104,67104,-1,0.0,6
scaffold10308,16030,16030,1,0.0,5
scaffold10308,5440,5440,1,0.0,46
scaffold10308,79898,79898,1,0.0,10
scaffold10308,16032,16032,-1,0.0273972602739726,73
scaffold10308,79870,79870,1,0.07142857142857142,14
scaffold10308,58313,58313,1,0.09090909090909091,11
scaffold10308,5475,5475,-1,0.0,20
scaffold10308,5598,5598,-1,0.0,6
scaffold10308,67546,67546,-1,0.0,27
scaffold10308,24713,24713,1,0.0625,16
scaffold10308,58319,58319,1,0.0,11
scaffold10308,5626,5626,-1,0.006779661016949152,295
scaffold10308,79890,79890,1,0.0,10
scaffold10308,24838,24838,1,0.0,6
scaffold10308,18020,18020,1,0.0,12
scaffold10308,15850,15850,-1,0.0,36
scaffold10308,5495,5495,-1,0.0,36
scaffold10308,79875,79875,-1,0.0,14
scaffold10308,5575,5575,1,0.0,88
scaffold10308,9786,9786,1,0.008695652173913044,115
scaffold10308,58442,58442,1,0.0,6
scaffold10308,67130,67130,-1,0.0,8
scaffold10308,24878,24878,1,0.0,9
scaffold10308,5523,5523,1,0.0,25
scaffold10308,56747,56747,-1,0.0,5
scaffold10308,65570,65570,1,0.045454545454545456,22
scaffold10308,9782,9782,1,0.017391304347826087,115
scaffold10308,56712,56712,1,0.0,8
scaffold10308,24724,24724,1,0.0,10
scaffold10308,1581,1581,-1,0.0,5
scaffold10308,14728,14728,-1,0.0,6
scaffold10308,79843,79843,1,0.0,6
scaffold10308,67183,67183,-1,0.0,9
scaffold10308,79887,79887,1,0.0,10
scaffold10308,18066,18066,1,0.0,9
scaffold10308,56714,56714,-1,0.0,6
scaffold10308,58478,58478,1,0.0,10
scaffold10308,57474,57474,-1,0.0,33
scaffold10308,57479,57479,-1,0.0,35
scaffold10308,67581,67581,1,0.0,10
scaffold10308,5608,5608,-1,0.0,7
scaffold10308,57444,57444,-1,0.0,28
scaffold10308,5525,5525,-1,0.09523809523809523,21
scaffold10308,5482,5482,-1,0.0,34
scaffold10308,12389,12389,1,0.2,5
scaffold10308,41983,41983,1,0.0,12
scaffold10308,14720,14720,-1,0.0,6
scaffold10308,58475,58475,1,0.0,10
scaffold10308,6506,6506,1,0.0,11
scaffold10308,24793,24793,1,0.0,6
scaffold10308,9794,9794,1,0.008695652173913044,115
scaffold10308,5522,5522,-1,0.0,35
scaffold10308,79880,79880,-1,0.0,13
scaffold10308,67583,67583,-1,0.0,7
scaffold10308,4116,4116,1,0.0,6
scaffold10308,5387,5387,1,0.0,5
scaffold4436,42081,42081,1,0.3620689655172414,58
scaffold4436,42075,42075,-1,0.0625,16
scaffold4436,17752,17752,-1,0.0,56
scaffold4436,6308,6308,-1,0.0,29
scaffold4436,38340,38340,1,0.0,11
scaffold4436,6281,6281,1,0.0,119
scaffold4436,11529,11529,-1,0.0,34
scaffold4436,22688,22688,1,0.125,8
scaffold4436,27329,27329,-1,0.0,39
scaffold4436,45120,45120,1,0.0,39
scaffold4436,42103,42103,1,0.0,7
scaffold4436,49539,49539,-1,0.0,6
scaffold4436,6254,6254,1,0.023255813953488372,86
scaffold4436,50411,50411,1,1.0,11
scaffold4436,17819,17819,-1,0.00823045267489712,243
scaffold4436,6292,6292,-1,0.25,8
scaffold4436,85991,85991,-1,0.0,19
scaffold4436,17825,17825,1,0.038461538461538464,26
scaffold4436,85558,85558,-1,0.0,135
scaffold4436,27651,27651,1,0.0,7
scaffold4436,11638,11638,-1,0.0,6
scaffold4436,42035,42035,-1,0.1111111111111111,9
scaffold4436,6298,6298,1,0.0,50
scaffold4436,27546,27546,-1,0.0,6
scaffold4436,11526,11526,-1,0.0,34
scaffold4436,42041,42041,1,0.024390243902439025,82
scaffold4436,49654,49654,-1,0.0,18
scaffold4436,19107,19107,-1,0.0,6
scaffold4436,55821,55821,-1,0.0,7
scaffold4436,6380,6380,-1,0.0,8
scaffold4436,55735,55735,-1,0.0,27
scaffold4436,41024,41024,-1,0.0,5
scaffold4436,11524,11524,1,0.0,5
scaffold4436,17792,17792,-1,0.009433962264150943,106
scaffold4436,45108,45108,1,0.0,18
scaffold4436,27327,27327,1,0.0,5
scaffold4436,42090,42090,-1,0.0,6
scaffold4436,34338,34338,-1,0.0,7
scaffold4436,55719,55719,-1,0.0,24
scaffold4436,30582,30582,1,0.0,7
scaffold4436,41041,41041,-1,0.0,5
scaffold4436,43301,43301,1,0.0,6
scaffold4436,17827,17827,-1,0.0045871559633027525,436
scaffold4436,30596,30596,1,0.0,9
scaffold4436,63419,63419,1,0.05263157894736842,19
scaffold4436,27302,27302,-1,0.0,14
scaffold4436,22653,22653,1,0.0,5
scaffold4436,27300,27300,1,0.0,13
scaffold4436,27278,27278,1,0.0,10
scaffold4436,6226,6226,-1,0.0,14
scaffold4436,61303,61303,-1,0.16666666666666666,6
scaffold4436,11531,11531,1,0.0,8
scaffold4436,30265,30265,-1,0.0,9
scaffold4436,85472,85472,1,0.1111111111111111,9
scaffold4436,17760,17760,-1,0.01694915254237288,59
scaffold4436,6290,6290,1,0.023809523809523808,84
scaffold4436,45125,45125,1,0.023255813953488372,43
scaffold4436,27332,27332,-1,0.0,40
scaffold4436,45165,45165,1,0.0,13
scaffold4436,6338,6338,-1,0.0,30
scaffold4436,41013,41013,-1,0.0,5
scaffold4436,6205,6205,1,0.043478260869565216,23
scaffold4436,41017,41017,-1,0.0,5
scaffold4436,49675,49675,-1,0.0,32
scaffold4436,11527,11527,1,0.0,8
scaffold4436,6351,6351,-1,0.0,8
scaffold4436,22696,22696,1,0.0,8
scaffold4436,11611,11611,-1,0.0,9
scaffold4436,85989,85989,1,0.04081632653061224,49
scaffold4436,42083,42083,-1,0.1,10
scaffold4436,22667,22667,1,0.0,7
scaffold4436,6266,6266,-1,0.0,6
scaffold4436,17758,17758,1,0.0,21
scaffold4436,30257,30257,-1,0.0,9
scaffold4436,6208,6208,-1,0.0,15
scaffold4436,27334,27334,1,0.0,5
scaffold4436,42079,42079,-1,0.058823529411764705,17
scaffold4436,49598,49598,-1,0.0,7
scaffold4436,6224,6224,1,0.0,23
scaffold4436,11534,11534,-1,0.0,34
scaffold4436,55733,55733,1,0.0,6
scaffold4436,42033,42033,1,0.015625,64
scaffold4436,22683,22683,1,0.0,9
scaffold4436,11541,11541,1,0.0,8
scaffold4436,49684,49684,-1,0.0,28
scaffold4436,49645,49645,-1,0.0,19
scaffold4436,55800,55800,-1,0.0,5
scaffold4436,42095,42095,1,0.1,10
scaffold4436,7255,7255,1,0.0,6
scaffold4436,6306,6306,1,0.0,15
scaffold4436,42043,42043,-1,0.1111111111111111,9
scaffold4436,42077,42077,1,0.0,82
scaffold4436,49682,49682,1,0.0,5
scaffold4436,19129,19129,-1,0.0,6
scaffold4436,43336,43336,1,0.0,6
scaffold4436,11499,11499,-1,0.0,10
scaffold4436,63315,63315,1,0.0,6
scaffold4436,85584,85584,-1,0.0,21
scaffold4436,49589,49589,-1,0.0,7
scaffold4436,30590,30590,1,0.0,8
scaffold4436,85542,85542,-1,0.0,173
scaffold4436,27330,27330,1,0.2,5
scaffold4436,44980,44980,1,0.0,6
scaffold4436,30235,30235,-1,0.0,9
scaffold4436,11552,11552,1,0.0,8
scaffold4436,38342,38342,-1,0.0,31
scaffold4436,85475,85475,-1,0.0,60
scaffold4436,63430,63430,1,0.0,18
scaffold4436,17790,17790,1,0.0,17
scaffold4436,31056,31056,1,0.0,8
scaffold4436,30271,30271,-1,0.0,9
scaffold4436,6274,6274,-1,0.0,6
scaffold1946,43484,43484,1,0.0,7
scaffold1946,8532,8532,-1,0.0,7
scaffold1946,71609,71609,-1,0.0,30
scaffold1946,2887,2887,-1,0.0,5
scaffold1946,57773,57773,1,0.0,37
scaffold1946,95236,95236,-1,0.0,6
scaffold1946,34269,34269,1,0.0,7
scaffold1946,71619,71619,-1,0.0,10
scaffold1946,71732,71732,1,0.0,8
scaffold1946,2910,2910,-1,0.0,5
